count,confidence,boxes,scores,run_id,timestamp
25,0.8905588750183291,"[[190.96584095 439.1067475  674.69783686 333.045631  ]
 [152.89114348 121.59579975 268.93345018 592.96370606]
 [569.79142065 713.6066768  498.14347673 319.93103067]
 [796.55147219 265.59881349 238.5626161  361.11945338]
 [612.93862805 401.34921074 221.68097361 733.76716123]
 [170.24021384 118.30768805 153.68178399 124.95409188]
 [226.01620574 783.71562852 686.87669206 115.10349439]
 [561.41745105 110.11722203 379.06574813 522.32471369]
 [722.89979324 122.4449513  428.89174762 247.74512088]
 [147.83200912 144.78992077 426.18618382 325.77141219]]","[0.95917102 0.70032558 0.33570667 0.76806784 0.08143677 0.1762703
 0.31984566 0.06901131 0.6051194  0.12281972]",270,2025-03-03T23:24:59.030913
39,0.921492686019415,"[[643.95450027 480.86889052 716.43336728 206.24066276]
 [521.83127036   3.36153409 459.88824594 276.61928489]
 [609.94270295 116.61872724 269.32409762 336.34466689]
 [613.6996606  739.41194422 596.44976997  62.50895945]
 [231.65694811 584.29354674  31.06136797 654.10642818]
 [327.8971954  578.65437565  21.02617519 701.13476841]
 [560.68975673 346.58075605 114.4621434  657.94703618]
 [ 62.06917811 678.82456173 101.32538205 465.70663482]
 [209.69328651 415.70604055 525.73068526 315.94305764]
 [596.42755719 778.5293667   39.43229692 332.58151792]]","[0.70247273 0.71411844 0.9544628  0.80608844 0.09796517 0.47947322
 0.42322281 0.58420585 0.5902935  0.90319556]",271,2025-03-03T23:24:59.038482
29,0.8490828148393413,"[[796.39830401 595.45354384 416.33717268 464.03909631]
 [749.37137211 210.44337563 494.44648973 205.26182745]
 [284.39622548 218.14724102 190.89951284 695.75365685]
 [414.70703104 768.47458575 706.72829617 244.66127057]
 [285.13989843 523.4958787  258.95296812 523.26169361]
 [ 36.84509578 696.54640561 590.04004305 410.77585466]
 [349.73317711 485.09514638 497.41247165 407.00292757]
 [699.62672236  76.30854096 665.34627904 340.96263468]
 [193.27121366 139.87671217  38.06240847  62.42735797]
 [383.27796149 521.86411234 675.04641542 786.76236386]]","[0.09154753 0.05456364 0.14110728 0.06392092 0.35701855 0.69409631
 0.19181348 0.08077574 0.84390302 0.32507375]",272,2025-03-03T23:24:59.045055
33,0.8667480848278114,"[[ 76.65941662 311.36242961 299.6470082  399.97875917]
 [380.22785065 308.11470139 754.24835398 124.59132544]
 [691.84385167  42.32671063 741.97002008 445.98577971]
 [666.67609729 372.13509751  52.73252004 182.07883018]
 [643.73615302 622.30774938 636.05830294 719.40083412]
 [534.58548739  13.43862416 116.00645494 241.89163691]
 [218.73749196  30.87985667 585.72950366  81.15299757]
 [112.84711684 683.15175759 490.59801103  37.44679959]
 [395.70026122 658.56439416 128.72737076 159.5521232 ]
 [640.03603235 477.48263663 406.212673   466.57370833]]","[0.30300521 0.97650169 0.65593346 0.92924636 0.12866301 0.55173031
 0.82010224 0.65343816 0.87519689 0.4309788 ]",273,2025-03-03T23:24:59.051757
32,0.9419576813655761,"[[101.62715594 732.08323808 475.81831316 160.21297627]
 [475.17405426 708.55168588 539.36978575 761.59293647]
 [413.22903433 560.12374099 682.11887399 161.62430637]
 [268.60789057 248.5391894  763.57225017 100.69515424]
 [586.37338921 189.26380165 319.63728429 101.45123147]
 [480.29275768 706.19201214 554.12527287 225.60699065]
 [745.94978573 105.76596207 727.13946824  69.68256988]
 [639.42391512 627.51993339 201.13073024 694.97755465]
 [620.10207364 684.32282175 511.47642612 350.57417702]
 [291.78155779 202.67267548 210.12075794 213.84619482]]","[0.9352229  0.42595559 0.78757962 0.33606311 0.92164948 0.34432969
 0.13914022 0.22163222 0.76793435 0.59997724]",274,2025-03-03T23:24:59.058516
29,0.8745170501773705,"[[533.44977795 214.25606411 719.29551778  88.96910473]
 [568.65403483 122.59277886 425.84576203 150.26553763]
 [398.26959392 498.46760214 592.58257325 724.09440522]
 [262.45656551 316.01606733 384.65401539 116.41166173]
 [759.30705546 560.71171813 481.14416901 127.482523  ]
 [  7.13750967 332.00627375  56.67003021 777.22089492]
 [725.94415217 494.87099081 767.63962035 726.12895459]
 [579.56792506 647.447703   646.38609794 101.22351292]
 [574.32619911 350.22855581 569.20483879 537.53468341]
 [225.87042151 244.47439383 620.7010127  777.65958616]]","[0.08860753 0.53367545 0.74569642 0.10699725 0.70100957 0.61811276
 0.91344706 0.85066117 0.25684063 0.7296626 ]",275,2025-03-03T23:24:59.064818
24,0.8283910518834121,"[[327.28089718  61.41874201 228.66715788 598.34807817]
 [373.65130839 466.56969874 701.80114962 118.89235103]
 [436.92917388 564.62019561 495.2331615   29.95776415]
 [397.45196846  15.47872591 117.62466241 370.21392412]
 [586.83669048 438.61994213 759.60563806 130.9749153 ]
 [112.96257014 110.05763894 306.07908198 573.16706309]
 [536.04272985 527.9754182  102.35882277 576.89265032]
 [757.32547121 429.71670564 747.6185047  296.38321044]
 [405.34639595 336.03425254 692.41045528 387.45673062]
 [397.39143172 591.23908674 422.72286095 271.05476189]]","[0.11251004 0.88486232 0.88660091 0.30657547 0.5311677  0.76160904
 0.34309834 0.31705416 0.10695269 0.57973937]",276,2025-03-03T23:24:59.071788
48,0.9147127132702368,"[[692.79073948 394.10049603 154.00496844 431.99194075]
 [371.13393779 496.44534163 352.16018236 329.60097473]
 [433.63152966 250.81850735 505.42213184 142.56830447]
 [334.62111723 533.92669441 267.57228099 386.53743951]
 [471.72257764 725.19925159 430.31495426 736.6561678 ]
 [455.2268356  442.71733949 798.45972348  81.18226317]
 [596.37792567 720.50118058 609.64415234 676.51022472]
 [219.42045905 798.97787085 529.51018009 190.72400464]
 [487.54418121 697.6744933  387.81299526 435.88955381]
 [671.24459075 264.81960148 760.90559644 586.95351574]]","[0.11515084 0.67154039 0.9599084  0.03905656 0.04006884 0.5944193
 0.89795792 0.59219423 0.17481515 0.82786941]",277,2025-03-03T23:24:59.078066
44,0.8062948284349033,"[[598.76182069 472.21684101 190.9175812  634.07562945]
 [304.80802318 266.40937704 724.33967664 334.27438385]
 [249.15958078 250.90964132  39.83823397 100.62184982]
 [160.94391122 116.91889297   7.46806699 407.61146281]
 [377.00441321 589.20122358 404.2418946  207.01660798]
 [644.18586863 657.5676055  256.63084757 400.38624402]
 [ 77.69013849 758.63738631  75.04409762 258.75088435]
 [ 48.30141684 238.45777284 420.7692497  404.19870075]
 [595.34866332 179.14981341 498.16419599 626.24737901]
 [364.23254843 419.20095906 668.35235795 527.96416694]]","[0.01637301 0.38046872 0.46448586 0.6711142  0.8883864  0.96443748
 0.16490963 0.02541233 0.53967144 0.66022084]",278,2025-03-03T23:24:59.084546
37,0.8736053255812124,"[[ 79.73335726 497.46105205 561.61891338 713.53092492]
 [341.43734353 199.26326227  68.10806675  36.02715533]
 [313.09810044 389.90721196 484.18384832 594.93495244]
 [511.0771223  684.40600471 743.79913605 345.09368049]
 [521.86766687 129.72362989 188.63324202 787.47758659]
 [107.69515516 711.11083846 460.38698648 677.60139471]
 [399.63633214 731.69083132 372.59413638 311.27411208]
 [316.10465559 142.64052312 225.29387435 584.30778995]
 [457.0230979  126.63607253 252.62893183  80.55234574]
 [697.60711356 361.67397509 538.01541494 548.87960641]]","[0.72790873 0.39828242 0.6386399  0.56584026 0.23757744 0.32517027
 0.13009763 0.65838771 0.95280978 0.26540797]",279,2025-03-03T23:24:59.091542
23,0.91663874709575,"[[632.4061639  110.67521458 504.16234782 570.59412856]
 [379.43921811 322.18967623  25.20582343 792.30174244]
 [521.058698   344.21276114 544.73525886 570.23928122]
 [211.60209309 130.60880452 197.30111796 172.04754007]
 [714.5342015  749.28014537  65.2371131  233.90426557]
 [131.42639676  71.11180777  33.99863297 182.06011075]
 [658.94938412  62.18635564  35.04498824 575.8261706 ]
 [115.82242804 135.11211183  11.40181087 501.90683561]
 [494.5535297  145.87544203  91.23258612 356.92911569]
 [273.74454132 350.51175171 571.13155178 686.33452668]]","[0.32352968 0.66761817 0.42870811 0.81980401 0.30775998 0.27617038
 0.77158014 0.74198371 0.98407351 0.16895272]",280,2025-03-03T23:24:59.097010
46,0.9182638128873875,"[[342.11589086 574.88215122 128.06922232 705.05197561]
 [601.25779119  87.62667643 345.66065262 361.55931618]
 [780.02838042 309.63012887 459.12127325 753.82154955]
 [150.34383281 513.21817394 446.0087398  429.8482642 ]
 [466.31390298 116.56237403 215.25867809 220.46535414]
 [408.41577941 492.49700371 710.15747396 314.85373365]
 [781.12151303 107.94782341 123.28236693 776.30653887]
 [248.32971586 201.91083834 605.82643276 182.12900143]
 [589.21205703 795.52149593 275.85781068 155.00160977]
 [296.88457827 652.45128177 422.92955736 209.80411637]]","[0.29447195 0.19108228 0.42490943 0.61831269 0.07546325 0.08009704
 0.57584748 0.27363572 0.5276285  0.34665157]",281,2025-03-03T23:24:59.104263
31,0.9336458728309698,"[[317.65637225 698.53264856 752.97671853 423.21456577]
 [572.37563182 106.51486785 330.65236964 246.97797595]
 [209.32148962  61.87080507 257.82165043 454.53366385]
 [313.63092198 761.33843197 468.84590838 522.63177716]
 [566.16419056 516.69117441 485.54685768 163.66235557]
 [  9.18011646 347.27730435 138.94401292 237.11914999]
 [608.87624138 474.55856842 175.06502113 575.1366152 ]
 [574.38780425 483.13098878 661.4627993  403.01456517]
 [636.44720406 711.45390533 272.07302055  97.34752069]
 [157.57664807 274.63117179 673.10968942 436.66402273]]","[0.9188681  0.47356163 0.87083619 0.88439611 0.53939778 0.93690955
 0.98567089 0.77675089 0.44365571 0.27089097]",282,2025-03-03T23:24:59.110602
29,0.8134596557085118,"[[629.12223663 618.97912194 576.27491555 323.88018312]
 [521.71664847 296.60574453 514.19041026 754.77420529]
 [598.18327742  20.79531636 725.96170875 364.68809868]
 [328.71779427 408.4291645  332.15190142 537.19195141]
 [ 23.07318753 455.44048738 425.83055634 522.74628483]
 [360.38492102 291.33205062 545.9386896  517.740958  ]
 [145.17607114 407.51885838 707.67181673 485.09417324]
 [ 18.82526851 624.43569839 484.08540109 608.09651357]
 [548.26114737 117.77201508 505.6413515  396.21520161]
 [268.37194074 729.33994596 508.15277449 208.7688355 ]]","[0.24499405 0.60129829 0.18182153 0.90811393 0.13232654 0.12344366
 0.12225287 0.48129329 0.98877053 0.36958887]",283,2025-03-03T23:24:59.117590
45,0.9365442903143648,"[[387.06899328 642.24154428  26.59221542 242.54552428]
 [119.49646119 772.7321522  245.48842064  72.95146632]
 [244.30890003 217.74523587  30.06928338 113.99005217]
 [504.34841051 261.25240955 725.99971216 540.18954135]
 [591.44412392 561.07432114  70.10704729 721.16261507]
 [692.67363191 301.33925878 336.60129313 604.12732873]
 [592.09254533 751.3494453   25.1831458  429.72148115]
 [262.9482636  620.24106448 505.38784786 611.62936485]
 [184.0203699  512.04103332 605.41413086 423.24250874]
 [404.70682321 269.12027252 458.79757271 317.88460774]]","[0.28035436 0.79838658 0.59010558 0.31226512 0.5552065  0.97190997
 0.52658755 0.70807423 0.48871995 0.57114908]",284,2025-03-03T23:24:59.124187
22,0.9006040670332467,"[[  3.08152687 777.9284232  307.84040823 696.82964551]
 [274.3520937  102.78464074  30.94016075  93.18278292]
 [616.32652723  25.61500092 207.16580352 366.97648667]
 [604.3170389  701.83357379 746.40186768 374.19854532]
 [405.01479185 504.96565712 140.6218763  173.80604618]
 [400.26012113  27.40934179  21.47835044 307.16332468]
 [209.74287863 210.74548418 699.57066594 318.61735552]
 [479.99256641 118.7159434  244.03127218 650.40253906]
 [537.21984219 407.67163621 278.16716551 387.85187992]
 [429.28214866 338.19155029  38.25213453 297.38915892]]","[0.74121879 0.12088898 0.40334372 0.03944557 0.33757375 0.85028237
 0.83909763 0.45553483 0.81273156 0.36197064]",285,2025-03-03T23:24:59.130329
23,0.9157754688540444,"[[298.029053   616.74353025 558.34150393 606.23202319]
 [589.94032199 570.24097371 385.98555749  82.32583146]
 [491.30272947 341.14826774 625.271795   675.01858361]
 [306.08567783 722.20839874  38.08210692 601.17363635]
 [407.33377807 430.07097531 126.77636138 208.53985666]
 [420.83270799  52.88310172  60.15043989 574.09955333]
 [778.24475565 491.11012331 411.1467155  590.61364716]
 [ 37.397754   175.61585398 403.71735416 675.75982269]
 [117.59566825 175.94672018 228.02001245  18.59465973]
 [785.7460359  168.98247192 568.01294535 560.62264761]]","[0.15131999 0.1728601  0.47438358 0.37616254 0.75601977 0.96925044
 0.28516865 0.97694295 0.16971566 0.24468667]",286,2025-03-03T23:24:59.136293
12,0.9168128601495138,"[[549.39837824  62.4162629  645.38384686 320.14963088]
 [540.32390932 638.94608348 473.51290657 593.36991284]
 [760.72058247 400.2035451  188.59260535  47.34361481]
 [367.08584024 394.68490427 546.94998168 526.53904483]
 [241.33491807 379.45566014 411.77717105 328.43048984]
 [325.79788038 324.34790239 687.73923356 406.06344181]
 [ 60.35631889 305.25278361 428.59969154 785.1610812 ]
 [426.00083919  96.61994427 435.26758554 592.78283627]
 [717.05410232 604.17113435  69.11316185 440.71510969]
 [696.97455381 689.3790139   47.87233558  73.03602436]]","[0.42082348 0.00728912 0.75845121 0.90912099 0.58011763 0.28725643
 0.09482886 0.60479878 0.56040507 0.81829522]",287,2025-03-03T23:24:59.143128
45,0.8214925655051805,"[[159.27948805 354.18149188 423.2274179  536.3496065 ]
 [ 40.73555625 452.22328785  11.73174229 512.1499092 ]
 [689.28520741 349.18089672 352.08428561 571.63115317]
 [441.2674351  144.42650316 630.51433414   2.88566792]
 [209.8698922  308.90428596 397.3831995  443.58332075]
 [770.49671056   3.15514845 652.7057942  384.35696155]
 [387.83401917  57.01819456 704.63843628 518.70402515]
 [ 71.74827082 716.93381311 792.97840955 100.31037064]
 [474.48789756 735.68039185 294.20389795 332.792297  ]
 [762.68391823 168.94749402 657.56923039 302.22963095]]","[0.45161256 0.26508306 0.68131716 0.65306331 0.27577827 0.76314078
 0.22331829 0.66252086 0.08342817 0.12012741]",288,2025-03-03T23:24:59.148456
28,0.9002994584885345,"[[ 99.48340556 679.02701422 393.30665409 423.90459774]
 [725.82251783 374.75002196 396.84121668 658.41460804]
 [376.12377906 778.35190095 785.42110821 111.17734555]
 [773.04548132 784.18038284 426.06456443  28.72698501]
 [487.65061138  87.32163457 651.41284931  70.52397704]
 [286.91554426 325.53347184 676.23595244 214.15526577]
 [ 84.43704479 421.44084367 569.4669722   65.42332138]
 [477.12541685 391.48782693 145.82910195 297.58211798]
 [770.81573878 429.94594471 664.45223758 694.05695269]
 [551.10837317  31.62716017 742.59985622 292.50068052]]","[0.66628886 0.17761724 0.24753445 0.01250795 0.12873016 0.33329482
 0.7699168  0.9339082  0.66594995 0.94085992]",289,2025-03-03T23:24:59.155389
44,0.8381656240759767,"[[359.86853432 667.80367504 432.31683332  55.27948431]
 [505.58174349 156.38390259 553.37892756 254.52223242]
 [350.41642098 763.66675285 426.57396395 666.82842319]
 [131.31785928 243.59557162 642.62157596 345.76616361]
 [538.01668304 328.28210944 414.96335796 600.22005944]
 [597.57618636 387.59586713 296.23635493 260.77675283]
 [621.87237344 596.19788788 277.3603926  103.8139453 ]
 [ 67.46231417 205.3017694  685.91895222 145.1118215 ]
 [738.82470471 368.3563343  354.28612993 179.00160342]
 [599.86589924 663.34143665 453.36900316 227.98302483]]","[0.61658948 0.55628213 0.97242032 0.6696653  0.8409577  0.22927528
 0.16703382 0.11962713 0.52437097 0.15978173]",290,2025-03-03T23:24:59.162979
36,0.9069706808393048,"[[260.82418718  10.06855957 646.98386939 419.79569587]
 [659.82954135 692.27631373 765.21185825 275.39726834]
 [530.85263996 242.99979811 398.0609596   16.92123212]
 [554.43211465 108.22044766 313.47413307 618.61440587]
 [635.66265559 213.29614542 428.37523478 227.4580994 ]
 [561.86305127 604.8033351  153.68282572 338.82299435]
 [623.95214403  25.16260039 791.62805437 191.40268922]
 [209.07328051 615.55549045 622.23320114 189.83299329]
 [426.20407733 756.64614415 278.08226025  20.93599558]
 [165.83221494  86.83923614 746.75358375 514.4961437 ]]","[0.70074209 0.79718962 0.4709394  0.92920443 0.94922906 0.10963228
 0.04223798 0.72389499 0.13326801 0.74867851]",291,2025-03-03T23:24:59.168994
38,0.9033488591101836,"[[392.85158983  55.11325613 679.03683024 352.94334648]
 [251.73740449 557.20132734 443.32880654 471.29959253]
 [209.46453474 104.26730095 258.63378401   9.04002836]
 [542.00104906 427.54065018 412.87263488 274.87620207]
 [393.42597912 597.35423704 676.98067612 521.34843753]
 [103.8432712  302.96556528 241.11148624 432.15507332]
 [362.09209399  64.29120326 425.62096808 486.70334902]
 [240.13640316 772.40457165 568.78436132 577.99633763]
 [455.59471365 265.5269498  624.55859741 367.28953627]
 [772.60515122 342.64891936 510.79795281 282.95282189]]","[0.80191447 0.31835281 0.61716116 0.81619906 0.5652354  0.0281597
 0.82650149 0.20371222 0.8302119  0.50477023]",292,2025-03-03T23:24:59.175587
36,0.889176683537489,"[[274.44422317 519.79031062 373.90363196  41.11954742]
 [ 51.66466018 298.57046023 513.22548516 108.82078955]
 [323.59969251 791.82746642 318.8772813  605.5549732 ]
 [732.0049694  628.76740209 159.80116771 440.70602349]
 [570.9768574  476.33134297  75.4386782  439.99742344]
 [591.01885535 637.44557776 641.38447571 319.31720709]
 [566.25835349 398.3033319  792.52856711 286.27249973]
 [212.41269048 230.15174431 467.18015633 310.21887727]
 [465.91316907  19.6438248  744.04432217 203.01229566]
 [787.58832308 121.98852454 305.28827292 563.19548849]]","[0.26739689 0.99071615 0.76093025 0.87773985 0.16251986 0.93451242
 0.88344376 0.03915788 0.24457485 0.04677748]",293,2025-03-03T23:24:59.182346
24,0.9311050873784898,"[[143.45516378 109.57717577 413.97786488 570.62920406]
 [  7.74411152 231.13282954 203.28918931  43.4062041 ]
 [415.95716849 413.28510943 603.94926132 498.94370235]
 [ 25.70884451 665.88439794 422.50627856 604.39089034]
 [ 81.12216274 174.33142326 111.03905765 181.52271166]
 [177.41398212 298.92622594 144.19899483 347.09649026]
 [544.11170834 275.40546259 118.97844009 143.06203773]
 [633.45992688 704.18367073 212.03840865 731.52979755]
 [465.72891633 532.92806118 188.35690808 227.74861388]
 [517.98258548 656.14436174  94.70263876 637.37402606]]","[0.709258   0.51757295 0.03049378 0.94822882 0.07348454 0.60217031
 0.88062564 0.47534588 0.51355888 0.07280966]",294,2025-03-03T23:24:59.187590
