count,confidence,boxes,scores,run_id,timestamp
18,0.878707730674799,"[[495.24638487 564.59238274 504.36983566 654.48671669]
 [619.61355104 529.56214198 297.1194286   53.5289874 ]
 [ 94.69580794  47.96966816 478.14467688 196.50229599]
 [192.95158053 440.71690601 236.53696813  23.85934868]
 [768.68942241 101.98332367 182.15192855 767.96837338]
 [384.03950664 541.49420261 381.6095525  180.42673101]
 [461.37501513 625.29676468 516.30630067 598.98710623]
 [140.65187997 562.74481552   7.28935633 724.75537897]
 [333.09714178 265.12816569  31.34008913 505.8690243 ]
 [683.95473469 125.10384428 655.22192033 358.47417378]]","[0.35320671 0.1566961  0.62747664 0.50834151 0.38684912 0.15711609
 0.17094706 0.15910088 0.21180726 0.49328747]",132,2025-03-03T23:21:51.164599
38,0.8419142155618542,"[[ 35.95956739  27.7554794  158.22146797 632.92486454]
 [614.27522825  24.72088603 739.22088965 455.30950109]
 [298.27314052 741.80367629  27.78195356 184.39543704]
 [155.42249149 201.10988116 449.78480262 606.19149655]
 [ 27.8831974  267.63152541 704.39621668 194.36178534]
 [670.90221489 547.07997257 258.58829409 754.93047002]
 [ 18.55195598 344.01086966  54.13419434 156.01437249]
 [707.89603669 384.53289311  86.49910145 464.49979988]
 [ 24.78327061 510.62176134 391.81059968 713.01789636]
 [290.04561594 369.22622808 421.4858618  589.99889862]]","[0.55555145 0.03238435 0.45453182 0.44406935 0.36395405 0.03096423
 0.09903507 0.86672044 0.3799228  0.88694746]",133,2025-03-03T23:21:51.172351
24,0.9261871085759709,"[[612.83447127 487.53423854 412.69230719   3.41175183]
 [258.37434992 331.9325301  234.12625192 643.72315624]
 [727.47248244 373.46954791 729.69269134 391.00067765]
 [104.84317966 123.59077265 691.70649474 282.13104379]
 [104.44820904 437.0241814  486.26820711 397.30303307]
 [754.50947754 484.37497419 292.63030979 526.26081137]
 [781.94296046  76.1126149  692.04822405 364.5186013 ]
 [468.45127418 673.24175142 652.00444725 549.39080212]
 [433.07548643 141.71075457  63.91652089 627.39417569]
 [280.26185893 226.41923157   4.1394251  448.78379802]]","[0.43706522 0.99169817 0.26332171 0.9525783  0.74210169 0.33537937
 0.42325991 0.95042155 0.23724706 0.82505051]",134,2025-03-03T23:21:51.179813
33,0.9422003193379095,"[[ 64.4271643  119.22746688 414.05616188 788.2844194 ]
 [699.69581377  47.88999351 622.23516847 227.46399464]
 [513.48411422 232.47389851 352.41866026 374.19355016]
 [128.88822312 114.13762333 778.19979624 295.51857122]
 [ 31.53731944 149.83551552 197.3410386  588.00372453]
 [ 97.23298283   6.16193278 765.75028944 403.08088893]
 [112.43418046  94.49381986 295.483847   613.05817271]
 [ 73.7079423  588.47228039  64.99211304  31.47814166]
 [178.64390123 141.75671114  41.77739026 238.28818097]
 [548.11072695 473.92041894 289.37323259 714.49301585]]","[0.11203233 0.9326746  0.5038192  0.02134645 0.47220055 0.85600767
 0.25579201 0.66686278 0.20802778 0.78316997]",135,2025-03-03T23:21:51.187665
21,0.9254668896085628,"[[380.67264256 703.68395782 570.45903315 105.83897309]
 [766.04438473 369.99502073 490.04950184 549.53001444]
 [109.89555035 719.06672629 519.38837093   9.60065608]
 [ 74.56383663 588.43241549 372.30116788 601.36751171]
 [178.30072442 188.53690332 470.93149273  12.07564529]
 [562.28668192 430.33130811  17.87658599 622.83841861]
 [648.95609826 386.73943655 366.79460317 194.12496127]
 [438.32900916 432.00162712 699.35251066 165.39713825]
 [731.26316696 218.47260563 145.90138976 554.40074695]
 [421.77112323 631.96012321 397.28955924 736.20831738]]","[0.09231006 0.96846249 0.31135292 0.01353111 0.24357866 0.69510231
 0.8698383  0.97038935 0.77767105 0.52575191]",136,2025-03-03T23:21:51.195050
42,0.9039847767665783,"[[ 22.22969279 785.12101051 293.30818266 721.41368778]
 [270.61470661 157.18865962 703.48512875  70.42933552]
 [566.76847693  88.40257403   1.8993492  539.76775654]
 [550.19590986 282.0269958  407.17655329 523.64672514]
 [197.74177837 593.15630081  66.02144394 454.97602343]
 [798.70462207 754.86016278 529.36619908 560.4285854 ]
 [362.23195852 237.07595494 529.24092648 368.05366379]
 [261.16381959 279.79209769 232.80919857 347.11669702]
 [617.57432571 200.32141008 565.28426162 570.88871525]
 [197.19200994 543.29005977  84.78695872 150.98427112]]","[0.69056884 0.96732381 0.06330956 0.50205858 0.01552258 0.21811242
 0.47363542 0.38385525 0.84359974 0.96849658]",137,2025-03-03T23:21:51.203583
13,0.9275030764637853,"[[679.37274902 735.14555979  16.30907895 124.46344444]
 [499.2639244  697.55927203 451.16132307 500.61399712]
 [571.32006481  28.90089994 625.20154873 424.06184979]
 [171.87480517 151.09709576 523.15265649 623.97769714]
 [ 38.88623989 531.35932601 121.81263977 479.38288934]
 [ 75.06955524 690.18601172 282.62066539 660.00215507]
 [764.9924365  578.42566321 780.79298493 336.93897743]
 [ 30.07501745 217.41919294  75.01783512 503.9134194 ]
 [748.84358122 496.20759218 292.29088421  72.41466129]
 [  5.47456864 336.97810666 613.59929927 268.42866955]]","[0.98029275 0.44914883 0.50546303 0.03871539 0.47386018 0.13876125
 0.25221069 0.58809307 0.63078277 0.89077609]",138,2025-03-03T23:21:51.211035
34,0.8349778599808606,"[[126.41784473 215.07813675 607.81996558 420.73934692]
 [509.12193036 533.44891523  33.01157169  45.60514442]
 [283.44719237 571.41982148 507.86730253 479.37716493]
 [136.32109037 488.90432479 137.83789885 211.37543581]
 [764.09776996 246.11468227 253.60224446 734.04390971]
 [320.70437818 287.36602666 579.89138522 717.83739391]
 [161.6506518  405.30285924 654.44891467 789.28215371]
 [539.68034961 175.66973269 756.7174364  752.33835903]
 [766.99834132 480.89568737 658.30147868 398.50537424]
 [ 75.13222405 425.73673791 163.48773889 614.42769416]]","[0.82905549 0.57535703 0.49688577 0.14132471 0.40713882 0.68737762
 0.57717072 0.22216249 0.94233791 0.50034937]",139,2025-03-03T23:21:51.218404
46,0.814880222705404,"[[530.04872929 331.17814488  97.20830134 389.72141655]
 [609.40479286 572.47560079  38.16526261 300.55494518]
 [445.23241798 323.74696008   1.41865756 686.77319861]
 [ 97.96826688 142.05952148 127.65580442 433.35879687]
 [461.19142566 683.98138485 430.65037888 406.84224642]
 [241.32297525 427.11979297 696.00586517 774.0431808 ]
 [320.71850069 557.30219785 193.93775191 259.15788855]
 [690.69981479 394.30139212 123.16608731 148.34196558]
 [582.06671134 693.20451928  17.35394662 269.67361184]
 [ 33.63752001   5.53724492 384.03377935 106.65971296]]","[0.96975987 0.20032091 0.67865113 0.13863977 0.30250099 0.58071777
 0.19627864 0.1113267  0.73667956 0.62576353]",140,2025-03-03T23:21:51.225370
21,0.847961336694981,"[[481.54449913 713.15041576 184.31275812 777.92191824]
 [730.4407178   29.54475578 788.86263212 381.19723174]
 [549.43372442 182.60649241 562.99819067 290.22296869]
 [647.44576287 283.43090606 784.39902572 270.55367626]
 [155.80319255 524.64465133 632.5046702  470.86534611]
 [195.28509445 707.06456533 444.40567279 455.90243648]
 [795.32809432 672.45804555 712.64057355 438.77323838]
 [638.97109134 124.82286053  62.86368627 580.96547954]
 [741.28071507 658.50340786 186.9056836  266.55087072]
 [216.38486322 684.05053452   6.60215288 671.17770229]]","[0.23942263 0.30732453 0.6169604  0.34120295 0.69975847 0.40923044
 0.94390282 0.10168423 0.10077289 0.36367253]",141,2025-03-03T23:21:51.233555
38,0.872583306399973,"[[141.83326113 381.92099041 219.48247608 307.82443933]
 [635.49752797 477.79187001 747.51254474 489.65521801]
 [354.95700556  33.969441   471.64963269 582.67994297]
 [290.05117632  46.09208003 774.66917901 195.55645101]
 [ 38.02802556 662.00769538 174.63381399 671.69496341]
 [ 45.07202974 505.24453215 367.78731306 748.37842489]
 [478.04347633 196.58747212 498.95074834  51.89199728]
 [514.07906511 294.92435488 407.0858019  791.33094191]
 [219.53379052 422.68935073 104.07168507  74.1146784 ]
 [319.11941299 619.30025088 174.8331064  664.98193999]]","[0.09167955 0.58636833 0.91973928 0.00621474 0.29479741 0.99388019
 0.63393477 0.59344908 0.8355894  0.4690681 ]",142,2025-03-03T23:21:51.240995
22,0.9205515636260717,"[[328.51063147 169.45793637 777.07438313 687.36672442]
 [184.03407247 592.26059541  92.47126979 264.30249333]
 [418.54088094 714.41552405 287.09290014 243.65764296]
 [590.7513897   29.23480461 699.94694721 328.3412011 ]
 [528.47489186 237.80105017 270.21246821 170.36905395]
 [188.44662066 118.24408073  64.58149178 217.50622265]
 [712.3455015  375.89738501 520.14941161 124.89152259]
 [344.11738696 286.59915297 159.62504007 173.57935233]
 [445.84260873 351.73078204 327.87518783 548.9068307 ]
 [579.5138207  774.14889517 205.8773046  165.56144738]]","[0.38093865 0.41782974 0.2573101  0.29958019 0.52038141 0.90025949
 0.19276017 0.51440355 0.06084696 0.17359803]",143,2025-03-03T23:21:51.250100
47,0.8212214932852083,"[[ 53.1070132   27.02853584  29.83900261  75.94234027]
 [440.23138165  46.87156402  94.28682003 327.65809548]
 [608.29604733 643.6297005   75.99888092 789.06255181]
 [475.30065907 709.46149224 509.1512916   47.56632024]
 [762.91218104 636.38029703 239.17804585 639.22150213]
 [306.56356412 577.36738311 685.26350842 410.70588347]
 [149.40477235 513.42989695 589.09940668 514.87077891]
 [569.00329905 757.97019826 124.37123543 282.00515751]
 [495.44124185 371.89397619 758.47238119 566.63876308]
 [ 53.44198699 555.43225568 351.81473093 768.21880061]]","[0.36885183 0.35369009 0.26565559 0.57151629 0.42334282 0.15496477
 0.61313149 0.93766385 0.37975839 0.66025409]",144,2025-03-03T23:21:51.256422
40,0.857858072295563,"[[246.36456828 184.90059355  29.50840997 735.55957483]
 [179.09330107 338.17583488 738.3527455  206.32071899]
 [445.07939025 553.11287562 797.72200459 571.66923935]
 [336.00632081 106.95379387 458.06859515 468.91737803]
 [448.32778903 759.88309738 189.52963174  62.81919353]
 [326.89889716 385.72967944 316.33724433 147.03883958]
 [216.87346474 732.08517022 445.04103406 607.07356848]
 [572.97979607  72.59301026 798.84581994 172.42061857]
 [560.77681841  66.66515272 577.37592558 538.07106281]
 [161.68735335 381.48469289 121.57970218 600.29092441]]","[0.65813115 0.48427678 0.40388929 0.60844869 0.30879043 0.79994104
 0.15125069 0.70770454 0.58184015 0.08507731]",145,2025-03-03T23:21:51.263995
46,0.894270824874296,"[[421.45972585 238.51642765 698.11332313 178.43808069]
 [163.55115962 504.38645052  47.25553858 634.58429225]
 [681.63682452  48.72127711 220.36098781 655.68446019]
 [294.23201913 486.8554103  302.96980305 327.649808  ]
 [404.19639915 111.60356256 674.86150486 620.76167458]
 [174.0329775    6.20759541 378.78593052 340.10784429]
 [ 76.58510858 237.27892987 777.61563646 659.65372894]
 [322.61424756  96.27838501 715.31276184 302.1504091 ]
 [318.76728904 243.42192251 160.48617189 748.68525857]
 [397.31310549 489.72699527   4.38572248  82.12549158]]","[0.66794805 0.74344218 0.04646672 0.57579284 0.27923161 0.51907301
 0.72882546 0.04340612 0.38828735 0.64060838]",146,2025-03-03T23:21:51.271715
13,0.8856029754920779,"[[311.92631588 754.34425176 575.58541475 213.09452054]
 [586.59977879   9.88534323 592.83023626 663.02396609]
 [131.48185594 236.5436336  746.05079784 765.72815794]
 [783.23499051 167.26003942 478.19997765  73.78256002]
 [  7.40825124 430.40373913 639.24169592 536.02239978]
 [353.53612848 329.32268776 411.19784584 238.24588659]
 [158.50772765 402.83058223 413.14921329 560.96738906]
 [703.76960936 526.2707411  775.99087412 223.58955735]
 [106.22381299 365.47741049 167.67279369 315.0394355 ]
 [278.83065676 456.55846509 592.94073452  92.75253241]]","[0.63327733 0.21071377 0.30576308 0.35887622 0.29881422 0.26143025
 0.0182494  0.70328329 0.8595015  0.48233042]",147,2025-03-03T23:21:51.279044
10,0.8666746468657504,"[[626.31360555 749.28336765 587.36314338 684.11476659]
 [ 82.04828179 150.63428054 608.16515752 301.4127634 ]
 [375.231007   312.58323963 432.02908836 532.90667676]
 [ 18.10689914 625.61673553  73.545052   587.7084328 ]
 [194.65596168 368.68208524  42.48014077 539.52058268]
 [195.49189805 514.62665824  60.06931411 376.5514465 ]
 [745.7313304  381.39520225 186.90768585  71.49088679]
 [428.87177152 211.95462851 257.03595579 168.27732784]
 [377.41405008 453.22086779 491.68340253 338.51302528]
 [294.33032456 777.91800458 734.5372326  288.40366309]]","[0.67632999 0.21789887 0.20753685 0.36106279 0.94916043 0.51888408
 0.97274622 0.50277754 0.12292765 0.42276848]",148,2025-03-03T23:21:51.286455
10,0.8237491513519843,"[[384.94365748 712.48373674 233.19356069 647.77147647]
 [253.51088703 118.08417412 720.85236731 384.43282422]
 [348.5977615  585.211267   264.06655022 790.84434475]
 [783.40859876  34.14410896 370.50034391 231.03746978]
 [124.98655456 196.06438249 246.84615064 684.70478904]
 [593.45250563 529.70906924 374.2277508  181.11651042]
 [ 58.12686368 437.57427133 635.35961079 177.21886327]
 [126.82984149 190.74570008 769.72855727 216.8259762 ]
 [509.9038838  137.29964725 495.09608357 258.73207534]
 [162.82713664 595.35834788 673.2686274  240.12078296]]","[0.54673792 0.27473132 0.15502484 0.29888212 0.70729863 0.1959023
 0.06000335 0.42536232 0.79165426 0.67870915]",149,2025-03-03T23:21:51.294481
22,0.8994758088625099,"[[787.75869128 196.01004901 601.47210539 375.10682191]
 [ 82.50343401 631.75554607 498.89486639 101.67882673]
 [325.8998171  128.43339809 153.51834877 668.99218941]
 [708.21114689 232.77265266 118.69883412 104.01379642]
 [ 52.93024299 423.23661749 585.5942306  773.76355875]
 [192.40896616 327.80680324 646.33444954 142.69428296]
 [219.80766923 688.76226171 678.51589321 484.38782942]
 [712.63707362 593.08059655 438.0293856  266.13012635]
 [456.32280095 281.08335979 219.29073008  10.86078423]
 [286.8291187  133.60414428 698.86753855 632.04310809]]","[0.01615873 0.49798906 0.22828041 0.62377068 0.48682056 0.04171779
 0.73615418 0.86401946 0.42328246 0.33298515]",150,2025-03-03T23:21:51.301076
38,0.8172236131687107,"[[ 38.68705834 747.00773812 795.729073   503.23797031]
 [209.48938666 766.11550138 457.01988307 771.90457064]
 [ 16.66745934 304.06161685 162.9892066  486.440149  ]
 [243.58533978 208.34944423 524.16260775 600.05061457]
 [369.44877266 115.45683657 655.29496162 240.70487452]
 [117.57901345 407.83937896 645.83488184 515.88848146]
 [ 95.94004294  57.21400448 208.02182387  42.78931599]
 [128.27247187 359.26022992 126.1850961  690.99039664]
 [689.99358564   7.63606036 728.38860378 183.31576142]
 [686.65212855 520.90160728 362.266696   565.35606296]]","[0.39648453 0.12213965 0.02205225 0.66161138 0.92271732 0.34956305
 0.48324293 0.11872369 0.30766082 0.67533539]",151,2025-03-03T23:21:51.307037
11,0.8908613453992732,"[[304.98506051 594.3561331  229.00257987 119.21151859]
 [500.68666483  76.76484776 512.83721934 407.8881135 ]
 [547.8514019  787.20516191 780.63423247  30.93224535]
 [ 52.59569682  99.41666046 374.41754402 134.77632784]
 [497.64190461 723.10698548 603.56469053 309.99913771]
 [400.19553933 596.55448511 125.36303337  48.60257123]
 [295.4766144  590.24671476 372.18903585 322.9816927 ]
 [404.06250581 669.32738655 711.45175274 391.58617737]
 [ 82.62540407  24.92109134 497.69660046 530.85800217]
 [297.65820412 533.32505794 460.85012772 102.90739714]]","[0.28205113 0.91341788 0.11511785 0.01395317 0.65114796 0.28737771
 0.06855133 0.93295348 0.6897846  0.18739294]",152,2025-03-03T23:21:51.315596
41,0.9450289496013332,"[[449.88569704 301.36962788 713.834217   141.99539123]
 [463.58602121 544.2999667  601.92442527 651.21444423]
 [607.79428411 189.8465264  321.53387539 773.32665893]
 [206.62677782 504.43361636 486.96635007 435.4873479 ]
 [158.60174909 350.77138743 128.09455923 524.43278001]
 [154.23150334 682.76618441 426.36757018 367.86947466]
 [132.62570286 586.08076726 398.44747078 788.16536394]
 [253.50464959 390.67822815 664.24050305 743.720841  ]
 [462.00392227 670.50888627 147.6983803   38.37912597]
 [ 37.29869478 755.82087103  37.34610169 254.525728  ]]","[0.68301089 0.81183463 0.37113374 0.85187024 0.02182346 0.26232939
 0.13723104 0.38040342 0.75485813 0.79201871]",153,2025-03-03T23:21:51.324578
11,0.8051142292818022,"[[1.83580089e-01 9.69352204e+01 1.62234428e+02 3.23173817e+02]
 [6.32052964e+02 5.04211382e+02 7.58552553e+02 4.70320996e+02]
 [4.44405724e+02 6.62547150e+02 5.21782534e+02 6.40263201e+01]
 [6.18039751e+02 2.90568953e+02 4.42357156e+02 2.10419950e+02]
 [4.39319562e+02 2.89586063e+02 5.19262156e+02 3.55729523e+02]
 [3.42705241e+02 2.22214254e+01 3.54807640e+02 7.09343472e+02]
 [5.37098289e+02 2.50203089e+02 1.21419483e+02 5.38168909e+02]
 [6.39406064e+02 9.75358632e+01 3.58549804e+02 6.28816002e+02]
 [8.96317975e+01 6.74960979e+02 7.56877417e+02 4.85957596e+02]
 [2.42851430e+01 7.12047811e+02 6.22298361e+02 5.15648284e+02]]","[0.26577527 0.12507374 0.32039011 0.16955658 0.29803168 0.33805852
 0.41494883 0.72986309 0.34936771 0.02838916]",154,2025-03-03T23:21:51.331921
50,0.8296749085708516,"[[754.98475532 496.87292698 616.6135972  721.31747845]
 [147.10507379  48.75322377  22.13961319 360.72802299]
 [235.06750959 302.60156271 240.52792792 766.39292026]
 [ 98.85803349 563.87911957 364.709999   450.396135  ]
 [221.70132135 221.95536004 530.10177109 335.27736007]
 [167.14567715 691.04816627 465.68435124 195.81676596]
 [174.98347189 699.02339412 386.03004667 261.4466323 ]
 [781.18809848 452.96496539 770.33057037 213.81746628]
 [662.78715537 109.30215534 181.63880076  73.51564505]
 [377.58813695 786.25837043 268.94178435 541.40754705]]","[0.50841719 0.9157271  0.78930064 0.45607786 0.8041906  0.10368517
 0.87969475 0.32122513 0.2243176  0.00840836]",155,2025-03-03T23:21:51.339471
33,0.8781002329993257,"[[787.38845634 630.14913073 212.14896992 190.59326714]
 [665.21146275 129.87753829 417.7199423  233.18672277]
 [160.47973977 463.31403991 694.47235634 316.53905656]
 [ 23.99336552 355.4279196  376.39311816 140.8777773 ]
 [378.06169234 740.44881843 438.64292338 698.53465735]
 [521.14742738 310.68987676  82.42237293 480.3290858 ]
 [691.87725809 440.76791336 389.623409   727.77879155]
 [474.21994664 797.35665726 525.83723882 634.39936981]
 [665.25455523 322.62507486 559.72895608 646.12883714]
 [731.1127895  149.42701193 699.25473829 131.1955607 ]]","[0.44256074 0.7089459  0.95833354 0.87126746 0.65220654 0.90963215
 0.44179115 0.14222615 0.97793511 0.72721151]",156,2025-03-03T23:21:51.348008
45,0.9134240065148376,"[[481.1634108  623.47259701 275.59271586 709.16145253]
 [ 89.84426604 179.17515234 785.67481821 258.16455554]
 [455.18801436 337.49521961 164.52085213 389.7431026 ]
 [421.07817439 145.08025044 235.19045706 706.96181981]
 [163.83483931 742.19282604  59.19807481 701.58541287]
 [ 15.765477   797.53155796 213.15389193 744.78345032]
 [326.70227619 608.10537073 735.70305562 181.80036679]
 [391.23517167 410.06721062 762.90896283 308.91080052]
 [585.43805505 208.23111904 432.53054388 403.14923889]
 [661.45862355 394.38715014 682.43131051 323.25276849]]","[0.27566034 0.67010881 0.8744291  0.34783265 0.1334155  0.20684203
 0.69989037 0.11052146 0.17343307 0.11655954]",157,2025-03-03T23:21:51.355478
